,Brand,Processor,Operating System,Storage,RAM,Screen Size,Touch_Screen,Price
0,0,0,0,0.5,8,39.62,0,42889
1,0,0,0,0.5,8,39.62,0,41789
2,1,1,1,0.25,8,33.78,0,78089
3,1,1,1,0.25,8,33.78,0,78089
4,1,1,1,0.25,8,33.78,0,78089
5,2,2,0,0.5,16,39.62,0,54989
7,0,3,0,0.5,8,39.62,0,51689
8,3,0,0,0.25,8,39.62,0,30789
9,0,4,0,0.5,8,39.62,0,50589
10,0,3,0,0.5,16,39.62,0,59389
11,0,3,0,1.0,16,35.56,0,73698
12,4,3,0,0.5,8,39.62,0,50598
13,3,3,0,2.0,8,39.62,0,52789
14,3,5,0,0.25,4,39.62,0,21989
15,0,3,0,0.5,8,39.62,0,54989
16,3,6,0,0.5,16,39.62,0,85789
18,5,7,0,0.5,8,39.62,0,32989
19,0,4,0,0.5,16,35.56,0,60489
20,0,3,0,0.5,16,39.62,0,73689
21,4,0,0,0.5,8,39.62,0,39578
22,6,3,0,0.5,16,39.62,0,52789
23,3,0,0,0.5,8,39.62,0,43989
24,0,0,0,0.5,8,39.62,0,42889
25,0,0,0,0.5,8,39.62,0,41789
26,4,0,0,0.5,8,96.52,0,40128
27,2,0,0,0.5,8,100.63,0,39589
28,0,3,0,0.5,8,39.62,0,51689
29,0,3,0,0.5,16,39.62,0,59389
30,0,4,0,0.5,8,39.62,0,42889
31,0,4,0,0.5,16,40.89,0,97247
32,7,4,0,0.5,8,35.56,0,37389
33,0,3,0,1.0,16,35.56,0,73698
34,0,3,0,0.5,8,39.62,0,54989
35,3,0,0,2.0,16,39.62,0,37389
36,7,3,0,0.5,16,39.62,0,58289
37,3,6,0,0.5,16,39.62,0,85789
38,0,4,0,0.5,16,35.56,0,60489
39,4,0,0,0.5,8,39.62,0,39578
40,7,6,0,2.0,16,39.62,0,60489
41,7,0,0,0.5,8,35.56,0,31889
42,3,0,0,0.5,8,39.62,0,40689
43,0,3,0,0.5,16,39.62,0,73689
44,0,3,0,0.5,8,39.62,0,59389
45,8,0,0,0.5,8,35.56,0,30789
46,7,2,0,4.0,16,39.62,0,73458
47,0,0,0,0.5,8,39.62,0,42889
48,0,0,0,0.5,8,39.62,0,41789
49,0,8,2,0.5,8,39.62,1,33550
50,9,5,0,0.125,4,35.81,0,13189
51,5,3,0,0.5,16,39.62,0,63789
52,0,3,0,0.5,8,39.62,0,51689
53,0,3,0,0.5,16,39.62,0,59389
54,5,2,0,1.0,16,39.62,0,98989
55,3,0,0,1.0,8,39.62,0,40689
56,0,3,0,1.0,16,35.56,0,73698
57,0,3,0,0.5,8,39.62,0,54989
58,3,0,0,2.0,8,39.62,0,47887
59,10,5,0,0.25,8,35.81,0,20889
60,2,0,0,0.5,8,39.62,0,36124
62,3,6,0,0.5,16,39.62,0,85789
63,0,4,0,0.5,16,35.56,0,60489
64,3,9,0,1.0,8,39.62,0,37389
66,0,3,0,0.5,16,39.62,0,73689
67,0,3,0,0.5,8,39.62,0,59389
68,4,3,0,1.0,8,39.62,0,54989
69,2,3,0,0.5,16,40.64,0,67309
70,1,10,3,0.25,8,33.78,0,109989
71,6,3,0,0.5,8,39.62,0,76989
72,0,0,0,0.5,8,39.62,0,41789
73,0,3,0,0.5,8,39.62,0,51689
74,2,4,0,0.5,8,100.63,0,50589
75,0,0,0,0.5,8,39.62,0,44539
76,0,3,0,0.5,16,39.62,0,59389
77,0,3,0,1.0,16,35.56,0,73698
78,5,0,0,0.25,8,39.62,0,32978
79,8,0,0,0.5,8,39.62,0,28589
80,3,3,0,1.0,8,39.62,0,52789
81,0,3,0,0.5,16,39.62,0,73689
82,0,3,0,0.5,8,39.62,0,54989
83,3,6,0,0.5,16,39.62,0,85789
84,3,6,0,0.5,16,35.56,1,71489
85,0,4,0,0.5,8,39.62,0,47839
86,0,4,0,0.5,16,35.56,0,60489
87,0,3,0,0.5,8,39.62,0,59389
88,3,7,0,0.5,8,39.62,0,50589
89,3,0,0,0.5,8,35.56,0,39589
90,8,3,0,0.5,16,39.62,0,38489
91,0,3,0,0.5,16,39.62,1,97559
92,0,0,0,0.5,8,39.62,0,42889
93,0,0,0,0.5,8,39.62,0,41789
94,5,3,0,0.5,16,35.56,0,62689
95,5,2,0,0.5,16,39.62,0,95689
96,0,3,0,0.5,8,39.62,0,51689
97,0,3,0,0.5,16,39.62,0,59389
98,7,3,0,0.5,8,35.56,0,40689
99,3,6,0,0.5,16,40.64,0,63129
100,8,11,0,0.5,8,39.01,0,26389
101,0,4,0,0.5,16,35.56,0,60489
102,0,3,0,1.0,16,35.56,0,73698
103,0,3,0,0.5,8,39.62,0,54989
104,4,3,0,0.5,8,39.62,0,50589
105,3,0,0,2.0,8,39.62,0,30789
106,3,6,0,0.5,16,39.62,0,85789
107,0,3,0,0.5,16,39.62,0,73689
108,0,8,0,0.5,8,39.62,0,34098
109,0,4,0,0.5,8,39.62,0,64680
110,0,0,0,0.5,8,35.56,0,47683
111,0,3,0,0.5,8,39.62,0,66539
112,0,3,4,0.25,8,35.56,0,69289
113,0,0,0,0.5,8,39.62,0,41789
114,0,3,0,0.5,8,39.62,0,51689
116,7,4,0,0.5,16,35.56,0,41789
117,0,12,0,0.5,8,39.62,0,33759
118,0,0,0,0.5,8,39.62,0,42889
119,0,3,0,0.5,16,39.62,0,59389
120,1,10,3,0.25,8,34.54,0,115489
121,0,8,2,0.5,8,39.62,0,26398
122,0,3,0,1.0,16,35.56,0,73698
123,0,3,4,0.25,8,35.56,0,69289
124,3,9,0,1.0,8,39.62,0,43989
125,2,4,0,0.5,8,39.62,0,38489
126,3,9,0,0.5,8,39.62,0,43989
127,3,6,0,0.5,16,39.62,0,85789
128,0,4,0,0.5,16,35.56,0,60489
129,0,0,0,0.5,8,39.62,0,41789
130,0,0,0,0.25,8,35.56,0,39589
131,0,3,0,0.5,16,39.62,0,73689
132,0,3,0,0.5,8,39.62,0,66539
133,0,3,0,0.5,8,39.62,0,59389
134,2,0,0,0.5,8,39.62,0,49489
135,0,3,0,0.5,16,35.56,0,70398
136,3,3,0,0.5,16,35.56,1,84689
137,0,0,0,0.5,8,39.62,0,42889
138,0,0,0,0.5,8,39.62,0,41789
139,11,3,0,0.5,8,39.62,0,30789
140,0,11,4,0.0625,4,35.56,1,26950
141,0,3,0,0.5,8,39.62,0,51689
142,0,3,0,0.5,16,39.62,0,59389
143,2,6,0,0.5,16,39.62,0,112189
144,9,3,0,0.5,8,35.81,1,21989
145,3,3,0,1.0,8,39.62,0,61589
146,8,3,0,0.5,16,39.62,0,53889
147,0,3,0,1.0,16,35.56,0,73698
148,0,3,0,0.5,8,39.62,0,54989
149,8,3,0,0.5,8,39.62,0,32989
150,10,0,0,0.5,12,34.29,1,37389
151,3,6,0,0.5,16,39.62,0,85789
152,0,4,0,0.5,16,35.56,0,60489
154,7,2,0,2.0,16,39.62,0,87989
155,3,0,0,0.5,16,35.56,0,39589
156,5,3,0,0.5,16,39.62,0,49489
157,0,3,0,0.5,16,39.62,0,73689
158,0,3,0,0.5,8,39.62,0,59389
159,3,4,0,1.0,16,40.64,0,59389
160,2,4,0,0.5,16,39.62,0,62689
161,0,0,0,0.5,8,39.62,0,41789
162,0,3,0,1.0,16,35.56,0,73698
163,7,3,0,2.0,16,39.62,0,82489
164,3,3,0,0.5,16,40.64,0,67089
165,0,3,0,0.5,16,39.62,0,63789
166,0,3,0,0.5,16,39.62,0,59389
167,0,0,0,0.5,8,39.62,0,42889
168,0,3,0,0.5,8,39.62,0,54989
169,3,6,0,0.5,16,39.62,0,85789
170,0,2,0,0.5,16,39.62,0,87549
171,2,3,0,0.5,8,39.62,0,56089
172,0,4,0,0.5,16,35.56,0,60489
173,0,3,0,0.5,16,39.62,0,73689
174,8,11,0,0.25,8,35.56,0,27489
175,2,4,0,0.5,16,39.62,0,74679
176,0,3,0,0.5,8,39.62,0,59389
177,0,3,0,0.5,8,39.62,0,66539
178,4,0,0,0.5,8,96.52,0,40689
179,0,4,0,0.5,8,38.1,0,56089
180,2,0,0,0.5,8,39.62,0,49489
181,7,3,0,4.0,16,39.62,0,56089
183,0,0,0,0.5,8,39.62,0,42889
184,3,3,0,0.5,16,40.64,0,67089
185,0,4,0,0.5,8,39.62,0,63789
186,0,0,0,0.5,8,39.62,0,41789
187,0,3,0,0.5,8,39.62,0,51689
188,3,4,0,1.0,16,40.64,0,59389
189,3,3,0,0.5,8,39.62,0,52789
190,0,3,0,0.5,16,39.62,1,97559
191,3,6,0,0.5,16,39.62,0,85789
192,0,3,0,0.5,16,39.62,0,59389
193,0,3,0,1.0,16,35.56,0,73698
194,7,3,0,2.0,16,39.62,0,82489
195,8,11,0,0.5,8,39.01,0,26389
196,0,3,0,0.5,8,39.62,0,54989
197,0,4,0,0.5,16,35.56,0,60489
198,3,4,0,1.0,8,35.56,1,64889
199,4,3,0,0.5,8,39.62,1,48389
200,6,2,0,0.5,16,39.62,0,98989
201,0,0,0,0.5,8,39.62,0,42889
202,0,0,0,0.5,8,39.62,0,41789
203,0,3,0,0.5,8,39.62,0,58289
204,3,6,0,1.0,16,39.62,0,54989
205,0,3,0,0.5,8,39.62,0,51689
206,0,3,0,0.5,16,39.62,0,59389
207,6,3,0,0.5,16,39.62,0,82489
208,4,0,5,0.25,8,38.0,0,38489
209,8,2,0,1.0,16,39.62,0,45089
210,3,9,0,0.5,8,35.81,0,37948
211,0,3,0,1.0,16,35.56,0,73698
212,0,3,0,0.5,8,39.62,0,54989
213,8,0,0,0.5,8,39.62,0,30239
214,4,3,0,0.5,8,39.62,0,58828
215,0,0,0,0.5,8,39.62,0,42889
216,0,0,0,0.5,8,39.62,0,41789
217,0,13,4,0.25,8,33.78,0,39589
218,3,14,6,1.0,16,35.56,0,98989
219,0,3,0,0.5,8,39.62,0,51689
220,0,3,0,0.5,16,39.62,0,59389
221,11,3,0,0.5,8,39.62,0,30789
222,2,9,0,0.5,8,39.62,0,32780
223,3,5,0,1.0,8,39.62,0,27489
224,0,6,0,0.5,16,39.62,0,73689
225,0,3,0,1.0,16,35.56,0,73698
226,0,3,0,0.5,8,39.62,0,54989
227,8,2,0,1.0,16,39.62,0,45089
228,0,4,0,0.5,16,35.56,0,50039
229,3,6,0,0.5,16,39.62,0,85789
230,0,3,0,0.5,16,39.62,0,56098
231,0,5,4,0.125,4,39.62,0,24310
232,2,5,2,0.25,8,39.62,0,24189
233,3,6,0,0.5,16,39.62,0,74789
234,0,3,0,0.5,16,39.62,0,73689
235,0,3,0,0.5,8,39.62,0,59389
236,8,11,0,0.125,4,39.62,0,23089
237,5,9,0,0.25,8,39.62,0,30789
238,0,0,0,0.5,8,39.62,0,42889
239,4,0,0,0.5,8,40.64,1,48389
240,5,3,0,0.5,16,39.62,0,71489
241,3,3,0,0.5,16,39.62,0,65450
242,8,3,0,0.5,16,35.56,0,42889
243,0,3,0,0.5,8,39.62,0,51689
244,0,3,0,0.5,16,39.62,0,59389
245,12,3,0,0.5,16,39.62,0,36289
246,8,0,0,0.25,8,39.62,0,31669
247,0,0,0,0.5,8,39.62,0,42889
248,0,0,0,0.5,8,39.62,0,41789
249,0,6,0,0.5,16,39.62,0,59389
250,13,15,7,0.125,4,29.46,0,18689
251,0,3,0,0.5,8,39.62,0,51689
252,0,3,0,0.5,16,39.62,0,59389
253,2,6,0,1.0,16,39.62,0,109989
255,0,5,4,0.125,4,39.62,0,28528
256,0,3,0,1.0,16,35.56,0,73698
257,0,3,0,0.5,8,39.62,0,54989
258,12,0,0,0.5,8,39.62,0,35189
259,3,6,0,1.0,16,39.62,1,93489
260,3,6,0,0.5,16,39.62,0,85789
261,0,4,0,0.5,16,35.56,0,60489
262,3,16,0,0.5,16,17.78,1,58289
263,8,3,0,0.5,16,39.62,0,41789
264,3,6,0,1.0,16,39.62,0,90189
265,7,2,0,4.0,16,43.94,0,103389
266,0,3,0,0.5,16,39.62,0,73689
267,0,3,0,0.5,8,39.62,0,59389
268,0,2,0,0.5,16,39.62,0,75210
269,2,5,0,0.25,8,39.62,0,29689
270,0,0,0,0.5,8,39.62,0,41789
271,0,3,0,0.5,8,39.62,0,51689
272,3,4,0,0.5,8,39.62,0,56089
273,3,3,0,0.5,16,40.64,0,76989
274,0,4,0,0.5,8,39.62,0,70840
275,11,0,0,0.25,8,39.62,0,27489
276,0,3,0,0.5,16,39.62,0,59389
278,0,3,0,0.5,8,39.62,0,59389
279,0,3,0,1.0,16,35.56,0,73698
280,0,3,0,0.5,8,39.62,0,54989
281,4,3,0,1.0,16,39.62,0,71489
282,3,5,4,0.0625,4,35.56,1,26398
283,5,0,0,0.5,8,39.62,0,35079
284,5,3,0,0.5,8,39.62,0,69289
285,3,6,0,0.5,16,39.62,0,85789
286,0,4,0,0.5,16,35.56,0,60489
287,7,2,0,2.0,16,39.62,0,87989
288,0,4,0,0.5,16,39.62,1,60498
289,0,3,0,0.5,16,39.62,0,73689
290,0,3,0,0.5,8,39.62,0,59389
291,0,3,0,0.5,8,35.56,0,63448
292,4,3,0,0.5,8,39.62,0,77218
293,4,6,0,0.5,16,96.52,0,102303
294,2,6,0,0.5,16,39.62,0,108889
295,0,0,0,0.5,8,39.62,0,42889
296,0,0,0,0.5,8,39.62,0,41789
297,8,2,0,1.0,32,39.62,0,63789
299,0,3,0,0.5,8,39.62,0,51689
300,0,3,0,0.5,16,39.62,0,59389
302,0,0,0,0.5,8,39.62,1,43505
303,7,2,0,4.0,16,39.62,0,114389
304,0,3,0,1.0,16,35.56,0,73698
305,0,0,0,0.5,8,39.62,0,42350
306,5,3,0,0.5,8,39.62,0,54989
307,3,2,0,1.0,16,39.62,1,82489
308,3,3,0,3.0,8,43.94,0,94589
309,0,4,0,0.5,8,39.62,0,47850
311,0,3,0,0.5,16,39.62,0,73689
312,0,3,0,0.5,8,39.62,0,59389
313,2,2,0,0.5,16,39.62,0,118789
314,0,0,0,0.5,8,39.62,0,51830
315,10,3,0,1.0,16,35.56,0,36289
316,10,0,0,0.5,8,35.56,0,27489
317,3,3,0,2.0,16,39.62,0,94589
318,4,8,5,1.0,8,39.62,0,39440
319,3,3,0,0.5,16,40.64,0,76989
320,0,0,0,0.5,8,39.62,0,57475
321,10,0,0,0.5,12,34.29,1,37389
322,0,0,0,0.5,8,39.62,0,42889
323,7,2,0,2.0,16,39.62,0,100089
324,3,0,0,0.5,8,39.62,0,37389
325,0,0,0,0.5,8,39.62,0,41789
326,0,3,0,0.5,8,39.62,0,51689
327,3,3,0,0.5,8,39.62,1,52789
328,0,0,0,0.5,8,39.62,1,42350
329,8,3,0,0.5,16,35.56,0,38489
330,4,0,0,0.5,8,39.62,0,46200
331,0,3,0,0.5,16,39.62,0,59389
332,0,3,0,0.5,8,39.62,0,54989
334,0,3,0,0.5,16,40.89,0,104489
335,0,3,0,1.0,16,35.56,0,73698
336,0,4,0,0.5,16,35.56,0,60489
337,8,0,0,0.25,8,39.62,0,32989
338,3,17,4,0.125,4,26.67,1,25289
340,3,0,0,0.5,8,39.62,0,50589
341,0,0,0,0.5,8,39.62,0,41789
342,0,3,0,0.5,8,39.62,0,51689
343,3,0,0,0.5,8,39.62,0,50050
344,3,3,0,0.5,8,39.62,0,49627
345,0,0,0,0.5,8,39.62,0,42889
346,0,3,0,0.5,16,39.62,0,59389
347,2,0,0,0.25,8,39.62,0,35739
348,2,9,2,0.5,8,39.62,0,30789
350,4,4,0,0.5,8,35.56,0,42889
351,0,3,0,1.0,16,35.56,0,73698
352,0,3,0,0.5,8,39.62,0,54989
353,5,3,0,0.5,8,39.62,0,53889
354,5,3,0,0.5,8,39.62,1,43283
355,3,6,0,0.5,16,39.62,0,85789
356,0,4,0,0.5,16,35.56,0,60489
357,2,19,4,0.125,8,35.56,0,23089
358,0,2,0,0.5,16,35.56,1,98989
359,0,3,0,0.5,8,35.56,0,67089
360,2,9,0,0.5,8,39.62,0,37398
361,0,0,0,0.5,8,39.62,0,42889
362,0,0,0,0.5,8,39.62,0,41789
363,3,9,0,0.5,8,35.56,0,37939
364,8,2,0,0.5,16,35.56,0,53889
365,0,3,0,0.5,8,39.62,0,51689
366,0,3,0,0.5,16,39.62,0,59389
367,4,8,5,1.0,8,39.62,0,39440
368,0,4,6,0.5,8,35.56,0,58520
369,4,4,0,0.5,16,35.56,0,56089
370,0,0,0,2.0,8,39.62,0,41239
371,0,3,0,1.0,16,35.56,0,73698
372,0,3,0,0.5,8,39.62,0,54989
373,5,4,0,0.5,8,35.56,0,60489
374,0,3,0,0.5,16,39.62,0,63789
375,3,6,0,0.5,16,39.62,0,85789
376,0,4,0,0.5,16,35.56,0,60489
378,7,3,0,4.0,8,39.62,0,80289
380,0,3,0,0.5,16,39.62,0,73689
381,0,3,0,0.5,8,39.62,0,59389
382,2,0,0,0.5,8,35.56,0,38489
383,4,6,0,0.5,16,96.52,0,102303
384,10,3,0,1.0,16,35.56,0,36289
385,0,0,0,0.5,8,39.62,0,42889
386,0,3,0,0.5,16,35.56,1,72048
387,4,3,0,1.0,8,35.56,1,74679
388,4,0,0,0.5,8,39.62,0,41674
389,4,3,0,0.5,8,35.56,1,59939
390,0,0,0,0.5,8,39.62,0,41789
391,0,3,0,0.5,8,39.62,0,51689
392,3,0,0,0.5,8,39.62,0,37389
393,5,3,0,0.5,8,39.62,0,53889
394,0,3,0,0.5,16,39.62,0,59389
395,0,3,0,0.5,8,39.62,0,54989
396,0,2,0,0.5,16,35.56,1,98989
397,4,0,0,1.0,8,96.52,0,42348
398,3,20,0,0.5,16,17.78,1,65989
399,5,4,6,1.0,8,39.62,0,69289
400,0,3,0,1.0,16,35.56,0,73698
401,0,4,0,0.5,16,35.56,0,60489
402,0,3,0,0.5,8,39.62,0,54723
403,3,5,4,0.125,4,39.62,0,18689
404,3,6,0,0.5,16,39.62,0,85789
405,0,3,0,0.5,16,39.62,0,73689
406,3,3,0,0.5,16,35.56,0,65989
407,2,6,0,0.5,16,39.62,0,92389
