,Brand,Processor,Operating System,Storage,RAM,Screen Size,Touch_Screen,Price
408,2,4,0,0.5,8,39.62,0,58179
409,4,3,0,0.5,8,39.62,1,50589
410,0,3,0,0.5,16,39.62,0,59389
411,0,0,0,0.5,8,39.62,0,41789
413,5,5,4,0.125,8,35.56,0,26389
414,0,3,0,0.5,8,39.62,0,51689
415,0,0,0,0.5,8,39.62,0,42889
417,8,11,0,0.125,4,39.62,0,23089
418,3,3,0,0.5,8,39.62,0,54989
419,0,6,0,0.5,16,39.62,1,71060
420,0,3,0,0.5,8,39.62,0,54989
421,0,3,0,1.0,16,35.56,0,73698
422,14,3,0,0.5,16,39.62,0,80289
423,2,0,0,0.25,8,39.62,0,37939
424,0,4,0,0.5,16,35.56,0,60489
425,3,6,0,0.5,16,39.62,0,85789
426,3,0,0,0.5,8,39.62,0,41789
428,7,3,0,4.0,16,39.62,0,53889
430,0,3,0,0.5,16,39.62,0,73689
431,0,3,0,0.5,8,39.62,0,59389
432,2,4,0,0.5,16,35.56,0,73026
433,5,3,0,0.5,8,39.62,0,64350
434,0,0,0,0.5,8,39.62,0,42889
435,0,0,0,0.5,8,39.62,0,41789
436,15,3,0,0.5,16,35.56,0,62698
437,0,4,0,0.5,16,39.62,1,86779
438,2,3,6,1.0,16,38.1,0,64779
439,0,4,0,0.5,16,39.62,0,50765
440,0,3,0,0.5,8,39.62,0,51689
441,0,3,0,0.5,16,39.62,0,59389
442,3,3,0,0.5,16,35.56,0,71489
443,3,3,0,0.5,8,39.62,0,54989
444,0,3,0,1.0,16,35.56,0,73698
445,0,3,0,0.5,8,39.62,0,54989
447,7,2,0,0.5,16,35.56,0,71489
449,5,3,0,0.5,16,39.62,0,60489
450,3,6,0,0.5,16,39.62,0,85789
451,0,4,0,0.5,16,35.56,0,60489
453,14,3,0,0.5,16,39.62,0,80289
454,0,3,0,0.5,16,39.62,0,73689
455,0,3,0,0.5,8,39.62,0,59389
456,11,0,0,0.5,8,39.62,0,28589
457,0,3,0,0.5,16,39.62,0,82390
458,8,11,0,0.125,4,39.62,0,23089
459,3,4,0,0.5,16,40.64,0,59279
460,0,0,0,0.5,8,39.62,0,41789
461,0,2,0,0.5,16,35.56,1,94598
462,0,3,0,0.5,8,39.62,0,51689
463,0,3,0,0.5,16,39.62,0,59389
464,2,3,0,0.5,8,39.62,0,52789
465,14,3,0,0.5,8,39.62,0,63789
466,0,0,0,0.5,8,39.62,0,41789
467,0,3,0,0.5,16,35.56,1,86314
468,8,0,0,0.25,8,35.56,0,41798
469,0,3,0,0.5,16,39.62,1,109998
471,0,3,0,0.5,8,39.62,0,51689
472,0,3,0,0.5,16,39.62,0,59389
473,2,0,0,0.5,8,39.62,1,48840
474,0,3,0,1.0,16,35.56,0,73698
475,0,3,0,0.5,8,39.62,0,54989
476,3,6,0,0.5,16,39.62,0,74789
477,2,3,0,0.5,8,35.56,1,51678
478,5,0,0,0.5,8,39.62,0,40689
479,0,12,0,0.25,8,39.62,1,26838
480,3,6,0,0.5,16,39.62,0,85789
481,0,4,0,0.5,16,35.56,0,60489
483,3,0,0,2.0,8,35.56,0,35750
484,0,3,0,0.5,16,39.62,0,73689
485,0,3,0,0.5,8,39.62,0,59389
486,8,3,0,0.5,8,39.62,0,32989
487,5,6,0,0.5,16,39.62,0,85569
488,0,6,0,0.5,8,38.1,1,67540
489,8,2,0,0.5,16,35.56,0,60489
490,0,0,0,0.5,8,39.62,0,42889
491,0,0,0,0.5,8,39.62,0,41789
492,0,0,8,0.5,8,35.56,1,37939
493,3,6,0,0.5,16,39.62,0,70389
494,0,3,0,0.5,8,39.62,0,51689
495,0,3,0,0.5,16,39.62,0,59389
497,0,3,0,0.5,16,39.62,0,75240
498,0,3,0,0.5,8,39.62,0,66539
499,0,3,0,1.0,16,35.56,0,73698
500,0,3,0,0.5,8,39.62,0,54989
501,2,3,0,0.5,16,40.64,0,76989
502,4,6,0,0.5,16,39.62,0,103214
503,3,6,0,0.5,16,39.62,0,85789
504,0,4,0,0.5,16,35.56,0,60489
506,4,21,0,0.25,8,39.62,0,36289
507,0,0,0,0.5,8,39.62,1,42350
508,8,3,0,0.5,8,39.62,0,32989
509,0,3,0,0.5,16,39.62,0,73689
510,0,3,0,0.5,8,39.62,0,59389
511,0,3,0,0.5,8,39.62,0,63789
512,4,3,6,0.25,8,33.78,1,77319
513,0,0,0,0.5,8,39.62,0,42889
514,0,0,0,0.5,8,39.62,0,41789
515,3,4,0,0.5,16,39.62,0,64889
517,3,22,0,0.5,16,39.62,1,67037
518,3,5,4,0.0625,4,35.56,1,28326
519,0,3,0,0.5,8,39.62,0,51689
520,0,3,0,0.5,16,39.62,0,59389
521,5,3,0,0.5,8,39.62,0,60489
522,0,0,0,0.5,8,39.62,0,50488
523,0,3,0,0.5,8,39.62,0,51689
524,5,4,0,0.5,8,35.56,0,52789
525,5,3,0,0.5,8,39.62,0,76989
526,0,0,0,0.5,8,39.62,0,42889
527,0,3,0,0.5,16,39.62,0,59389
528,0,9,0,0.5,8,39.62,0,40689
529,3,4,0,0.5,16,35.56,0,76989
531,0,7,0,0.5,8,35.56,1,45100
532,0,3,0,0.5,8,39.62,0,54989
533,3,3,0,1.0,8,39.62,1,61589
534,3,2,0,0.5,16,39.62,0,65989
535,3,6,0,0.5,16,39.62,0,85789
536,0,4,0,0.5,16,35.56,0,60489
537,4,3,9,0.5,8,35.56,1,48939
538,8,11,0,0.125,4,39.62,0,23089
540,3,4,0,0.5,16,39.62,0,78100
541,0,3,0,0.5,16,39.62,0,73689
542,0,3,0,0.5,8,39.62,0,59389
543,4,3,0,0.5,16,39.62,0,98613
544,5,4,0,0.5,8,39.62,0,52525
545,0,0,0,0.5,8,39.62,0,42889
546,0,0,0,0.5,8,39.62,0,41789
547,3,22,0,1.0,16,35.56,1,71930
548,4,0,10,0.25,8,35.56,1,39589
549,4,9,0,0.5,8,35.0,0,42017
551,0,3,0,0.5,8,39.62,0,51689
552,0,3,0,0.5,16,39.62,0,59389
554,0,0,0,0.25,8,35.56,0,40359
555,0,3,0,1.0,16,35.56,0,73698
556,0,3,0,0.5,8,39.62,0,54989
557,2,2,0,0.5,16,39.62,1,65329
558,5,3,6,1.0,8,39.62,0,50590
560,7,2,0,2.0,16,40.64,0,106553
561,3,6,0,0.5,16,39.62,0,85789
562,0,4,0,0.5,16,35.56,0,60489
564,3,5,0,0.5,8,39.62,0,30789
565,0,3,0,0.5,16,39.62,0,73689
566,0,3,0,0.5,8,39.62,0,59389
568,3,6,0,0.5,16,39.62,0,71489
570,0,2,0,0.5,16,39.62,1,90189
571,0,0,0,0.5,8,39.62,0,42889
572,0,0,0,0.5,8,39.62,0,41789
573,3,3,0,0.5,16,43.94,0,64680
574,0,3,0,0.5,16,40.89,0,69289
575,0,3,0,0.5,8,39.62,0,51689
576,0,3,0,0.5,16,39.62,0,59389
578,4,3,0,0.5,8,35.56,0,54998
579,4,3,5,0.5,8,35.56,0,65549
580,0,3,0,1.0,16,35.56,0,73698
581,2,3,6,1.0,16,38.1,0,64779
582,2,6,0,1.0,16,40.64,0,115489
583,3,6,0,0.5,16,39.62,0,85789
584,0,4,0,0.5,16,35.56,0,60489
585,0,4,0,0.5,8,39.62,1,56089
586,3,7,0,2.0,16,39.62,0,58289
587,3,3,0,0.5,16,40.64,1,100089
588,2,0,0,0.5,8,90.32,0,39468
589,0,3,0,0.5,8,39.62,0,59389
590,0,2,0,0.5,16,39.62,1,90189
591,5,0,0,0.25,4,39.62,0,32450
592,0,3,0,0.5,8,39.62,0,51689
593,0,3,0,1.0,16,35.56,0,73698
594,4,4,0,0.5,16,35.56,0,54450
595,3,3,0,0.5,16,35.56,0,91289
596,0,8,2,0.5,8,35.56,0,26389
597,0,3,0,1.0,8,39.62,0,72871
598,0,3,0,0.5,16,39.62,0,73689
599,0,0,0,0.5,8,39.62,0,42889
600,4,3,0,0.5,8,40.64,0,70389
601,7,6,0,0.5,16,39.62,0,82489
602,0,0,0,0.5,8,39.62,0,41789
603,0,3,0,0.5,16,39.62,0,59389
604,2,3,8,2.0,16,39.62,0,65989
606,4,4,0,0.5,8,39.62,0,43989
607,3,2,0,1.0,16,40.64,0,96789
608,0,3,0,0.5,8,39.62,0,54989
609,0,4,0,0.5,16,35.56,0,60489
610,2,2,0,0.5,16,39.62,0,110209
611,5,0,6,0.25,4,39.62,0,35189
612,3,6,0,0.5,16,39.62,0,85789
613,0,3,0,0.5,8,39.62,0,59389
614,2,3,5,0.25,8,35.56,1,45100
615,5,0,6,0.25,4,39.62,0,35189
616,0,4,6,0.5,16,35.56,0,53240
617,4,2,8,0.5,16,35.56,0,109989
618,2,3,0,0.5,16,39.62,0,71489
619,2,3,0,0.5,16,39.62,0,100089
620,0,9,0,0.5,8,39.62,0,41525
621,3,6,0,0.5,16,39.62,0,104489
622,0,0,0,0.5,8,39.62,0,42889
623,0,0,0,0.5,8,39.62,0,41789
624,3,6,0,0.5,16,39.62,1,82489
626,2,3,0,0.5,16,39.62,1,53889
627,3,21,0,0.25,4,35.56,0,29579
628,0,3,0,0.5,8,39.62,0,51689
629,0,3,0,0.5,16,39.62,0,59389
630,0,0,0,0.5,8,35.56,0,48730
631,0,4,6,0.5,8,39.62,0,62698
632,0,3,0,0.5,8,39.62,0,54989
633,0,3,0,1.0,16,35.56,0,73698
634,4,3,0,0.5,8,35.56,0,53441
636,7,3,0,4.0,8,39.62,0,53889
637,0,3,0,0.5,8,39.62,0,54989
638,0,3,0,0.5,16,39.62,0,59389
639,0,4,0,0.5,16,38.86,0,69289
640,5,3,0,0.5,8,39.62,0,51689
641,0,4,0,0.5,16,35.56,0,60489
643,4,3,0,0.5,8,39.62,0,55990
644,3,0,0,0.25,8,39.62,0,43450
645,0,3,0,1.0,16,35.56,0,73698
646,0,3,0,0.5,16,39.62,0,73689
647,2,3,0,0.5,16,39.62,0,58289
648,0,0,0,0.5,8,39.62,0,41789
649,3,6,0,0.5,16,39.62,0,85789
651,2,3,0,0.5,16,39.62,0,71489
652,0,3,0,0.5,8,39.62,0,66539
653,0,3,10,0.5,8,33.78,1,81860
654,0,3,0,0.5,16,40.89,1,70950
655,0,0,0,0.5,8,39.62,0,42889
656,0,0,0,0.5,8,39.62,0,41789
657,0,9,0,0.5,8,39.62,0,41525
658,3,3,0,0.5,16,39.62,1,81400
659,3,3,6,0.5,8,39.62,0,60489
660,4,0,0,1.0,8,39.62,0,51579
661,0,3,0,0.5,8,39.62,0,51689
662,5,0,6,0.25,4,39.62,0,35189
663,0,4,6,0.5,16,35.56,0,53240
664,0,3,0,1.0,16,35.56,0,73698
665,0,3,0,0.5,8,39.62,0,54989
666,4,2,8,0.5,16,35.56,0,109989
667,2,3,5,0.25,8,35.56,1,45100
668,3,21,0,0.25,4,35.56,0,29579
669,3,6,0,0.5,16,39.62,1,82489
670,3,6,0,0.5,16,39.62,0,85789
672,2,3,0,0.5,16,39.62,1,53889
673,0,3,0,0.5,16,39.62,0,73689
674,0,3,0,0.5,8,39.62,0,59389
675,3,6,0,0.5,16,39.62,0,104489
676,0,0,0,0.5,8,35.56,0,48730
677,7,0,0,0.5,8,35.56,0,46189
678,0,2,0,0.5,16,39.62,0,100904
679,0,0,0,0.5,8,39.62,0,42889
680,0,0,0,0.5,8,39.62,0,41789
681,3,2,0,0.5,16,35.56,0,107789
682,0,4,6,0.5,8,40.89,0,64790
683,0,3,0,0.5,8,39.62,0,51689
684,0,3,0,0.5,16,39.62,0,59389
685,3,2,0,0.5,16,39.62,1,107017
686,0,0,0,0.5,8,39.62,1,40139
687,0,4,6,0.5,16,35.56,0,53240
689,0,3,0,1.0,16,35.56,0,73698
690,0,3,0,0.5,8,39.62,0,54989
691,0,3,0,0.5,8,40.89,0,77979
692,3,3,6,0.5,8,39.62,0,60489
693,3,6,0,0.5,16,39.62,0,85789
694,0,4,0,0.5,16,35.56,0,60489
695,2,0,0,0.25,8,39.62,0,37939
697,2,3,5,0.25,8,35.56,1,45100
698,7,3,0,2.0,8,39.62,0,80289
699,0,3,0,0.5,16,39.62,0,73689
700,0,3,0,0.5,8,39.62,0,59389
701,0,7,0,0.5,16,39.62,0,55099
702,0,6,0,0.5,16,35.56,0,68959
703,0,0,0,0.5,8,39.62,0,41789
704,0,3,0,0.5,8,39.62,0,51689
705,0,0,0,0.5,8,35.56,0,42339
706,0,2,0,1.0,16,35.56,0,109835
707,0,3,6,0.25,8,33.78,0,70830
709,0,0,0,0.5,8,39.62,0,42889
710,0,3,0,0.5,16,39.62,0,59389
711,3,0,6,0.5,4,35.56,0,46750
712,0,0,6,0.5,4,39.62,0,34100
713,0,3,0,0.5,8,39.62,0,54989
714,5,0,0,0.25,8,39.62,1,35189
715,3,0,0,0.5,8,39.62,1,35739
717,3,6,0,0.5,16,39.62,0,85789
718,0,3,0,0.5,16,39.62,0,73689
719,0,3,0,0.5,8,39.62,0,59389
720,12,2,0,0.5,16,39.62,0,56089
721,17,3,0,0.5,8,35.56,0,71238
722,10,11,0,0.25,8,35.81,0,24189
723,3,6,0,0.5,16,39.62,0,78089
724,0,0,0,0.5,8,39.62,0,42889
725,0,0,0,0.5,8,39.62,0,41789
726,4,3,0,0.5,8,35.56,1,54945
727,0,3,0,0.5,8,39.62,0,51689
728,0,3,0,0.5,16,39.62,0,59389
729,3,2,0,0.5,16,35.56,0,107789
731,4,0,0,0.25,8,38.0,0,42669
732,0,3,0,1.0,16,35.56,0,73698
733,0,3,0,0.5,8,39.62,0,54989
734,3,3,0,0.5,16,39.62,0,94380
735,3,6,0,0.5,16,39.62,0,85789
736,0,4,0,0.5,16,35.56,0,60489
737,4,3,6,1.0,8,39.62,0,57418
738,0,0,6,0.5,8,39.62,0,44550
739,2,6,0,1.0,16,33.78,1,94326
740,0,0,0,0.5,8,39.62,0,42889
741,0,0,0,0.5,8,39.62,0,41789
742,7,2,0,0.5,8,35.56,0,67089
743,17,3,0,0.5,8,35.56,0,71238
744,0,3,0,0.5,8,39.62,0,51689
745,0,3,0,0.5,16,39.62,0,59389
746,4,3,5,0.5,8,35.56,1,84689
747,3,7,0,0.5,16,35.56,1,57189
749,0,5,0,0.5,8,39.62,0,35160
750,0,3,0,1.0,16,35.56,0,73698
751,0,3,0,0.5,8,39.62,0,54989
753,3,3,0,0.5,16,39.62,1,70620
754,3,6,0,0.5,16,39.62,0,85789
755,0,4,0,0.5,16,35.56,0,60489
756,3,7,0,0.5,16,39.62,1,62689
757,3,27,0,0.5,16,39.62,1,75020
758,3,3,6,1.0,8,39.62,0,87780
759,0,3,0,0.5,16,39.62,0,73689
760,0,3,0,0.5,8,39.62,0,59389
761,16,3,0,0.25,16,31.5,1,109989
762,2,3,0,0.5,8,35.56,1,48791
763,0,0,0,0.5,8,39.62,0,41789
764,0,3,0,0.5,8,39.62,0,51689
765,2,3,0,0.5,16,39.62,0,82489
766,4,0,0,0.5,8,35.56,1,59398
767,4,3,5,0.5,16,39.62,0,68750
769,0,0,0,0.5,8,39.62,0,42889
770,0,3,0,0.5,16,39.62,0,59389
771,4,21,0,0.25,8,39.62,0,36289
772,3,3,0,0.5,16,40.64,0,84689
773,0,3,0,1.0,16,35.56,0,73698
774,0,3,0,0.5,8,39.62,0,54989
775,12,2,0,0.5,16,39.62,0,56089
776,4,7,0,1.0,8,39.62,0,54439
777,3,7,0,0.5,16,39.62,1,63529
778,0,28,0,0.5,8,35.56,0,36179
779,3,6,0,0.5,16,39.62,0,85789
780,0,4,0,0.5,16,35.56,0,60489
782,0,3,0,0.5,16,39.62,0,73689
783,3,3,6,0.5,8,39.62,0,74250
784,0,3,0,0.5,8,39.62,0,75680
785,6,3,0,0.5,16,33.78,0,71489
787,0,12,2,0.25,4,39.62,0,21228
789,0,3,0,0.5,8,39.62,0,59389
790,0,8,2,0.5,8,39.62,0,26398
791,0,4,0,0.5,8,39.62,0,60489
792,0,3,0,0.5,8,39.62,0,54989
793,0,3,0,0.5,8,39.62,0,51689
794,0,3,0,0.5,16,39.62,0,60489
795,14,3,0,0.5,16,39.62,0,69289
796,8,11,0,0.5,8,39.01,0,26389
797,3,3,0,0.5,8,39.62,0,52789
798,0,3,0,0.5,8,35.56,0,63448
799,0,4,0,0.5,16,35.56,0,60489
800,0,0,0,0.5,8,39.62,0,41789
801,0,3,0,0.5,8,39.62,0,63789
802,0,0,0,0.5,8,39.62,0,42889
803,2,5,4,0.0625,4,29.46,0,17589
804,0,3,0,0.5,8,39.62,0,54989
805,3,6,0,0.5,16,39.62,0,85789
806,0,4,0,0.5,16,35.56,0,60489
807,0,3,0,0.5,16,40.89,0,104489
808,0,0,0,0.5,8,39.62,0,42889
809,3,3,0,0.5,16,39.62,1,67650
810,0,0,0,0.5,8,39.62,0,42889
811,8,2,0,0.5,16,35.56,0,53889
813,0,0,0,0.5,8,39.62,0,41789
814,0,3,0,1.0,16,35.56,0,73698
815,7,3,0,2.0,8,39.62,0,80289
816,0,3,0,0.5,8,39.62,0,54989
817,0,3,0,0.5,16,39.62,0,73689
818,0,2,0,1.0,16,35.56,0,85910
819,0,3,0,0.5,8,39.62,0,51689
820,0,6,0,0.5,16,40.89,0,96963
821,4,3,0,0.5,16,39.62,0,40267
822,0,7,6,0.5,8,39.62,0,27314
823,0,3,0,0.5,8,35.56,0,65888
824,5,4,0,0.5,8,39.62,0,73700
825,0,3,0,0.5,16,39.62,0,59389
826,0,4,0,0.5,16,35.56,0,60489
827,0,3,0,1.0,16,35.56,0,73698
828,4,0,0,0.5,8,39.62,0,43439
829,0,4,0,0.5,16,35.56,0,60489
830,0,0,0,0.5,8,39.62,1,48840
831,4,0,0,0.5,8,39.62,1,42339
832,0,4,0,0.5,8,39.62,0,47289
833,4,0,0,1.0,8,35.56,1,66539
834,7,2,0,4.0,16,43.94,0,97889
835,8,3,0,0.5,8,39.62,0,41789
836,0,4,6,0.5,16,33.78,0,77550
